CustomerID,Age,Annual_Income,Spending_Score,Gender,Experience_Years,City_Tier,Education_Level
1,19,15,39,Male,1,Tier 1,Graduate
2,21,15,81,Male,2,Tier 1,Graduate
3,20,16,6,Female,1,Tier 2,Post-Graduate
4,23,16,77,Female,2,Tier 2,Graduate
5,31,17,40,Female,7,Tier 1,PhD
6,,17,76,Female,8,Tier 1,Graduate
7,35,18,6,Female,10,Tier 2,Post-Graduate
8,23,18,94,Female,3,Tier 1,Graduate
9,64,19,3,Male,25,Tier 3,High School
10,30,19,72,Male,6,Tier 1,Graduate
11,67,19,14,Male,28,Tier 2,Graduate
12,35,19,99,Female,9,Tier 1,Graduate
13,58,20,15,Female,22,Tier 2,PhD
14,24,20,77,Female,4,Tier 1,Graduate
15,37,20,13,Male,11,Tier 2,Post-Graduate
16,22,20,79,Male,3,Tier 1,Graduate
17,35,21,35,Female,9,Tier 1,Graduate
18,20,21,66,Male,2,Tier 1,Graduate
19,52,23,29,Female,18,Tier 2,Post-Graduate
20,35,23,98,Female,9,Tier 1,Graduate
21,35,24,35,Male,9,Tier 2,Graduate
22,25,24,73,Male,5,Tier 1,Graduate
23,46,25,5,Female,14,Tier 3,High School
24,31,25,73,Male,7,Tier 1,Graduate
25,54,28,14,Female,20,Tier 2,Graduate
26,29,28,82,Male,6,Tier 1,Graduate
27,45,28,28,Female,13,Tier 2,Post-Graduate
28,35,28,61,Male,9,Tier 1,Graduate
29,40,29,31,Female,11,Tier 2,Graduate
30,23,29,87,Female,3,Tier 1,Graduate
31,60,30,4,Male,24,Tier 3,High School
32,21,30,73,Female,2,Tier 1,Graduate
33,53,33,4,Male,21,Tier 3,Graduate
34,18,33,92,Male,1,Tier 1,Graduate
35,49,33,14,Female,16,Tier 2,Post-Graduate
36,21,33,81,Female,2,Tier 1,Graduate
37,42,34,17,Female,11,Tier 2,Graduate
38,30,34,73,Female,6,Tier 1,Graduate
39,36,37,26,Female,10,Tier 2,Post-Graduate
40,20,37,75,Female,2,Tier 1,Graduate
41,65,38,35,Male,29,Tier 2,Graduate
42,24,38,92,Male,4,Tier 1,Graduate
43,48,39,36,Female,15,Tier 2,Post-Graduate
44,31,39,61,Female,7,Tier 1,Graduate
45,49,39,28,Female,16,Tier 2,Graduate
46,24,39,65,Female,4,Tier 1,Graduate
47,50,40,55,Female,17,Tier 2,Post-Graduate
48,27,40,47,Female,5,Tier 1,Graduate
49,29,40,42,Female,6,Tier 1,Graduate
50,31,40,42,Female,7,Tier 1,Graduate
51,49,42,52,Female,16,Tier 2,Graduate
52,33,42,60,Male,8,Tier 1,Graduate
53,31,43,54,Female,7,Tier 1,Graduate
54,59,43,60,Male,23,Tier 2,Post-Graduate
55,50,43,45,Female,17,Tier 2,Graduate
56,47,43,41,Male,15,Tier 2,Graduate
57,51,44,50,Female,18,Tier 2,Post-Graduate
58,69,44,46,Male,32,Tier 2,Graduate
59,27,46,51,Female,5,Tier 1,Graduate
60,53,46,46,Male,21,Tier 2,Post-Graduate
61,70,46,56,Male,34,Tier 2,Graduate
62,19,46,55,Male,1,Tier 1,Graduate
63,67,47,52,Female,28,Tier 2,Post-Graduate
64,54,47,59,Female,20,Tier 2,Graduate
65,63,48,51,Male,26,Tier 2,Post-Graduate
66,18,48,59,Male,1,Tier 1,Graduate
67,43,48,50,Female,12,Tier 2,Graduate
68,68,48,48,Female,30,Tier 2,Post-Graduate
69,19,48,59,Male,1,Tier 1,Graduate
70,32,48,47,Male,7,Tier 1,Graduate
71,70,49,55,Male,34,Tier 2,Graduate
72,47,49,42,Female,15,Tier 2,Post-Graduate
73,60,50,49,Female,24,Tier 2,Graduate
74,60,50,56,Female,24,Tier 2,Post-Graduate
75,59,54,47,Male,23,Tier 2,Graduate
76,26,54,54,Male,4,Tier 1,Graduate
77,45,54,53,Female,13,Tier 2,Post-Graduate
78,40,54,48,Male,11,Tier 2,Graduate
79,67,54,43,Male,30,Tier 2,Post-Graduate
80,49,54,42,Female,16,Tier 2,Graduate
81,57,54,51,Male,22,Tier 2,Post-Graduate
82,38,54,55,Male,10,Tier 1,Graduate
83,67,54,41,Female,30,Tier 2,Post-Graduate
84,46,54,44,Female,14,Tier 2,Graduate
85,21,54,57,Female,2,Tier 1,Graduate
86,48,54,46,Male,15,Tier 2,Post-Graduate
87,55,57,58,Female,20,Tier 2,Graduate
88,22,57,55,Female,3,Tier 1,Graduate
89,34,58,60,Female,8,Tier 1,Graduate
90,50,58,46,Female,17,Tier 2,Post-Graduate
91,68,59,55,Female,31,Tier 2,Graduate
92,18,59,41,Male,1,Tier 1,Graduate
93,48,60,49,Female,15,Tier 2,Post-Graduate
94,40,60,40,Female,11,Tier 2,Graduate
95,32,60,42,Female,7,Tier 1,Graduate
96,24,60,52,Female,4,Tier 1,Graduate
97,47,60,47,Female,15,Tier 2,Post-Graduate
98,27,60,50,Female,5,Tier 1,Graduate
99,48,61,42,Female,15,Tier 2,Graduate
100,20,61,49,Male,2,Tier 1,Graduate
